video_path,gt_label,chunk_id,start_sec,end_sec,pred_label,pred_label_raw,confidence,infer_ms,payload_kb,tx_ms,queue_ms,network_delay_ms,first_result_ms,end_to_end_ms,dropped,correct
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_eduRRbJ2PM_000030_000040.mp4,bandaging,10,2.6693333333333333,8.675333333333333,bandaging,bandaging,0.23903565108776093,8.534300002793316,79.4599609375,158.919921875,0.0,0.0,173.11092811921844,167.45422187779332,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_eduRRbJ2PM_000030_000040.mp4,bandaging,11,2.9362666666666666,8.942266666666667,bandaging,bandaging,0.4219016134738922,12.56469999498222,79.4306640625,158.861328125,0.0,0.0,173.11092811921844,171.42602811998222,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_eduRRbJ2PM_000030_000040.mp4,bandaging,12,3.2032000000000003,9.209200000000001,bandaging,bandaging,0.39256155490875244,13.537999999243766,78.859375,157.71875,0.0,0.0,173.11092811921844,171.25674999924377,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_eduRRbJ2PM_000030_000040.mp4,bandaging,13,3.4701333333333335,9.476133333333333,bandaging,bandaging,0.30795300006866455,9.359099996800069,79.04296875,158.0859375,0.0,0.0,173.11092811921844,167.44503749680007,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,0,0.0,6.006,brushing teeth,brushing teeth,0.42002224922180176,11.288599998806603,93.2744140625,186.548828125,0.0,0.0,197.8374281238066,197.8374281238066,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,1,0.26693333333333336,6.2729333333333335,brushing teeth,brushing teeth,0.5078052878379822,9.272499999497086,93.248046875,186.49609375,0.0,0.0,197.8374281238066,195.7685937494971,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,2,0.5338666666666667,6.539866666666667,bandaging,bandaging,0.4206039607524872,8.763500001805369,92.927734375,185.85546875,0.0,0.0,197.8374281238066,194.61896875180537,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,3,0.8008000000000001,6.8068,brushing teeth,brushing teeth,0.40680408477783203,9.254800002963748,92.650390625,185.30078125,0.0,0.0,197.8374281238066,194.55558125296375,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,4,1.0677333333333334,7.073733333333333,brushing teeth,brushing teeth,0.37528595328330994,8.642000000691041,92.619140625,185.23828125,0.0,0.0,197.8374281238066,193.88028125069104,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,5,1.3346666666666667,7.3406666666666665,bandaging,bandaging,0.3868296444416046,9.061999997356907,92.193359375,184.38671875,0.0,0.0,197.8374281238066,193.4487187473569,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,6,1.6016000000000001,7.6076,,,0.0,,91.9765625,183.953125,0.0,0.0,,,1,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,7,1.8685333333333334,7.874533333333334,bandaging,bandaging,0.3001706600189209,8.557700006349478,91.9716796875,183.943359375,0.0,0.0,197.8374281238066,192.50105938134948,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,8,2.135466666666667,8.141466666666666,bandaging,bandaging,0.4621441662311554,8.533499996701721,91.44140625,182.8828125,0.0,0.0,197.8374281238066,191.41631249670172,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,9,2.4024,8.4084,bandaging,bandaging,0.4176533818244934,8.390899994992651,91.2158203125,182.431640625,0.0,0.0,197.8374281238066,190.82254061999265,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,10,2.6693333333333333,8.675333333333333,bandaging,bandaging,0.5310008525848389,9.471700002904981,91.4541015625,182.908203125,0.0,0.0,197.8374281238066,192.37990312790498,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,11,2.9362666666666666,8.942266666666667,bandaging,bandaging,0.6931705474853516,8.802500000456348,91.0439453125,182.087890625,0.0,0.0,197.8374281238066,190.89039062545635,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,12,3.2032000000000003,9.209200000000001,bandaging,bandaging,0.5895434021949768,9.300899997469969,90.98046875,181.9609375,0.0,0.0,197.8374281238066,191.26183749746997,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,13,3.4701333333333335,9.476133333333333,bandaging,bandaging,0.7198446989059448,9.257300000172108,91.4853515625,182.970703125,0.0,0.0,197.8374281238066,192.2280031251721,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-lxAKTineA_000085_000095.mp4,barbequing,0,0.0,6.006,barbequing,barbequing,0.08779892325401306,9.36119999823859,132.7265625,265.453125,0.0,0.0,274.8143249982386,274.8143249982386,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-lxAKTineA_000085_000095.mp4,barbequing,1,0.26693333333333336,6.2729333333333335,barbequing,barbequing,0.10637092590332031,8.907999996154103,135.79296875,271.5859375,0.0,0.0,274.8143249982386,280.4939374961541,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-lxAKTineA_000085_000095.mp4,barbequing,2,0.5338666666666667,6.539866666666667,barbequing,barbequing,0.11896450817584991,9.534400000120513,139.3662109375,278.732421875,0.0,0.0,274.8143249982386,288.2668218751205,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-lxAKTineA_000085_000095.mp4,barbequing,3,0.8008000000000001,6.8068,barbequing,barbequing,0.12554050981998444,8.632400000351481,139.5849609375,279.169921875,0.0,0.0,274.8143249982386,287.8023218753515,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-lxAKTineA_000085_000095.mp4,barbequing,4,1.0677333333333334,7.073733333333333,barbequing,barbequing,0.12880373001098633,9.048599997186102,142.9150390625,285.830078125,0.0,0.0,274.8143249982386,294.8786781221861,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-lxAKTineA_000085_000095.mp4,barbequing,5,1.3346666666666667,7.3406666666666665,barbequing,barbequing,0.12681861221790314,8.621900000434835,146.564453125,293.12890625,0.0,0.0,274.8143249982386,301.75080625043483,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-lxAKTineA_000085_000095.mp4,barbequing,6,1.6016000000000001,7.6076,barbequing,barbequing,0.14540284872055054,8.505599995260127,146.95703125,293.9140625,0.0,0.0,274.8143249982386,302.4196624952601,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-lxAKTineA_000085_000095.mp4,barbequing,7,1.8685333333333334,7.874533333333334,barbequing,barbequing,0.13419416546821594,8.571799997298513,150.716796875,301.43359375,0.0,0.0,274.8143249982386,310.0053937472985,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-lxAKTineA_000085_000095.mp4,barbequing,8,2.135466666666667,8.141466666666666,barbequing,barbequing,0.14172835648059845,8.966900000814348,154.8701171875,309.740234375,0.0,0.0,274.8143249982386,318.70713437581435,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-lxAKTineA_000085_000095.mp4,barbequing,9,2.4024,8.4084,barbequing,barbequing,0.16477550566196442,10.126999994099606,155.3310546875,310.662109375,0.0,0.0,274.8143249982386,320.7891093690996,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-lxAKTineA_000085_000095.mp4,barbequing,10,2.6693333333333333,8.675333333333333,barbequing,barbequing,0.1589292287826538,10.14969999960158,159.32421875,318.6484375,0.0,0.0,274.8143249982386,328.7981374996016,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-lxAKTineA_000085_000095.mp4,barbequing,11,2.9362666666666666,8.942266666666667,barbequing,barbequing,0.14861223101615906,9.072299995750654,163.5703125,327.140625,0.0,0.0,274.8143249982386,336.21292499575065,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-lxAKTineA_000085_000095.mp4,barbequing,12,3.2032000000000003,9.209200000000001,barbequing,barbequing,0.20177054405212402,8.819800001219846,164.263671875,328.52734375,0.0,0.0,274.8143249982386,337.34714375121985,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-lxAKTineA_000085_000095.mp4,barbequing,13,3.4701333333333335,9.476133333333333,barbequing,barbequing,0.18050451576709747,9.294600000430364,168.2783203125,336.556640625,0.0,0.0,274.8143249982386,345.85124062543036,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-Ojp36QkrI_000005_000015.mp4,barbequing,0,0.0,7.2,barbequing,barbequing,0.8325799107551575,9.456499996304046,128.095703125,256.19140625,0.0,0.0,265.64790624630405,265.64790624630405,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-Ojp36QkrI_000005_000015.mp4,barbequing,1,0.32,7.52,barbequing,barbequing,0.8670957684516907,8.957500001997687,121.7353515625,243.470703125,0.0,0.0,265.64790624630405,252.4282031269977,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-Ojp36QkrI_000005_000015.mp4,barbequing,2,0.64,7.84,barbequing,barbequing,0.9214668869972229,10.422899998957291,130.1083984375,260.216796875,0.0,0.0,265.64790624630405,270.6396968739573,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-Ojp36QkrI_000005_000015.mp4,barbequing,3,0.96,8.16,barbequing,barbequing,0.8939367532730103,9.247900001355447,136.8427734375,273.685546875,0.0,0.0,265.64790624630405,282.93344687635545,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-Ojp36QkrI_000005_000015.mp4,barbequing,4,1.28,8.48,barbequing,barbequing,0.8903605937957764,9.142599999904633,130.2587890625,260.517578125,0.0,0.0,265.64790624630405,269.66017812490463,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-Ojp36QkrI_000005_000015.mp4,barbequing,5,1.6,8.8,barbequing,barbequing,0.9393605589866638,8.84790000418434,134.357421875,268.71484375,0.0,0.0,265.64790624630405,277.56274375418434,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-Ojp36QkrI_000005_000015.mp4,barbequing,6,1.92,9.12,barbequing,barbequing,0.9361714124679565,9.464199996727984,141.4541015625,282.908203125,0.0,0.0,265.64790624630405,292.372403121728,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-Ojp36QkrI_000005_000015.mp4,barbequing,7,2.24,9.44,barbequing,barbequing,0.9290782809257507,10.884800001804251,132.078125,264.15625,0.0,0.0,265.64790624630405,275.04105000180425,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_5z1qc3S5ck_000020_000030.mp4,barbequing,0,0.0,6.006,barbequing,barbequing,0.9993085861206055,9.488600000622682,120.8291015625,241.658203125,0.0,0.0,251.14680312562268,251.14680312562268,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_5z1qc3S5ck_000020_000030.mp4,barbequing,1,0.26693333333333336,6.2729333333333335,barbequing,barbequing,0.9994497895240784,8.847600001899991,123.677734375,247.35546875,0.0,0.0,251.14680312562268,256.2030687519,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_5z1qc3S5ck_000020_000030.mp4,barbequing,2,0.5338666666666667,6.539866666666667,barbequing,barbequing,0.9992514252662659,9.601199999451637,124.154296875,248.30859375,0.0,0.0,251.14680312562268,257.90979374945164,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_5z1qc3S5ck_000020_000030.mp4,barbequing,3,0.8008000000000001,6.8068,barbequing,barbequing,0.9990501999855042,10.511699998460244,123.47265625,246.9453125,0.0,0.0,251.14680312562268,257.45701249846024,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_5z1qc3S5ck_000020_000030.mp4,barbequing,4,1.0677333333333334,7.073733333333333,barbequing,barbequing,0.999202311038971,10.499900003196672,125.5390625,251.07812499999997,0.0,0.0,251.14680312562268,261.5780250031967,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_5z1qc3S5ck_000020_000030.mp4,barbequing,5,1.3346666666666667,7.3406666666666665,barbequing,barbequing,0.9988443851470947,12.594300002092496,126.4462890625,252.892578125,0.0,0.0,251.14680312562268,265.4868781270925,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_5z1qc3S5ck_000020_000030.mp4,barbequing,6,1.6016000000000001,7.6076,barbequing,barbequing,0.9983921647071838,10.540300005231984,126.7763671875,253.55273437499997,0.0,0.0,251.14680312562268,264.093034380232,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_5z1qc3S5ck_000020_000030.mp4,barbequing,7,1.8685333333333334,7.874533333333334,barbequing,barbequing,0.9983609318733215,9.949900006176904,128.7412109375,257.482421875,0.0,0.0,251.14680312562268,267.4323218811769,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_5z1qc3S5ck_000020_000030.mp4,barbequing,8,2.135466666666667,8.141466666666666,barbequing,barbequing,0.9980130195617676,10.133999996469356,129.1708984375,258.341796875,0.0,0.0,251.14680312562268,268.47579687146936,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_5z1qc3S5ck_000020_000030.mp4,barbequing,9,2.4024,8.4084,barbequing,barbequing,0.9973662495613098,9.662099997512996,129.0849609375,258.169921875,0.0,0.0,251.14680312562268,267.832021872513,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_5z1qc3S5ck_000020_000030.mp4,barbequing,10,2.6693333333333333,8.675333333333333,barbequing,barbequing,0.9971960783004761,9.230899995600339,129.701171875,259.40234375,0.0,0.0,251.14680312562268,268.63324374560034,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_5z1qc3S5ck_000020_000030.mp4,barbequing,11,2.9362666666666666,8.942266666666667,barbequing,barbequing,0.9968023300170898,9.747500000230502,130.208984375,260.41796875,0.0,0.0,251.14680312562268,270.1654687502305,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_5z1qc3S5ck_000020_000030.mp4,barbequing,12,3.2032000000000003,9.209200000000001,barbequing,barbequing,0.9965375661849976,8.743400001549162,129.6650390625,259.330078125,0.0,0.0,251.14680312562268,268.07347812654916,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_5z1qc3S5ck_000020_000030.mp4,barbequing,13,3.4701333333333335,9.476133333333333,barbequing,barbequing,0.995363712310791,10.3021999966586,130.0,260.0,0.0,0.0,251.14680312562268,270.3021999966586,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_3bG2-Dn0lY_000477_000487.mp4,bartending,0,0.0,6.006,bartending,bartending,0.9988331198692322,9.819599996262696,80.4990234375,160.998046875,0.0,0.0,170.8176468712627,170.8176468712627,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_3bG2-Dn0lY_000477_000487.mp4,bartending,1,0.26693333333333336,6.2729333333333335,bartending,bartending,0.9988341927528381,9.480800006713253,81.0166015625,162.033203125,0.0,0.0,170.8176468712627,171.51400313171325,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_3bG2-Dn0lY_000477_000487.mp4,bartending,2,0.5338666666666667,6.539866666666667,bartending,bartending,0.9987075328826904,8.996700002171565,80.853515625,161.70703125,0.0,0.0,170.8176468712627,170.70373125217156,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_3bG2-Dn0lY_000477_000487.mp4,bartending,3,0.8008000000000001,6.8068,bartending,bartending,0.9994300007820129,8.869000004779082,79.2509765625,158.501953125,0.0,0.0,170.8176468712627,167.37095312977908,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_3bG2-Dn0lY_000477_000487.mp4,bartending,4,1.0677333333333334,7.073733333333333,bartending,bartending,0.9988697171211243,8.92819999717176,78.642578125,157.28515625,0.0,0.0,170.8176468712627,166.21335624717176,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_3bG2-Dn0lY_000477_000487.mp4,bartending,5,1.3346666666666667,7.3406666666666665,bartending,bartending,0.9983904361724854,9.559999998600688,78.517578125,157.03515625,0.0,0.0,170.8176468712627,166.5951562486007,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_3bG2-Dn0lY_000477_000487.mp4,bartending,6,1.6016000000000001,7.6076,bartending,bartending,0.9994401335716248,9.809600000153296,77.060546875,154.12109375,0.0,0.0,170.8176468712627,163.9306937501533,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_3bG2-Dn0lY_000477_000487.mp4,bartending,7,1.8685333333333334,7.874533333333334,bartending,bartending,0.998816728591919,9.603899998182897,76.8564453125,153.712890625,0.0,0.0,170.8176468712627,163.3167906231829,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_3bG2-Dn0lY_000477_000487.mp4,bartending,8,2.135466666666667,8.141466666666666,bartending,bartending,0.9969071745872498,11.546000001544598,76.9599609375,153.919921875,0.0,0.0,170.8176468712627,165.4659218765446,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_3bG2-Dn0lY_000477_000487.mp4,bartending,9,2.4024,8.4084,bartending,bartending,0.9993042945861816,10.661300002539065,75.9755859375,151.951171875,0.0,0.0,170.8176468712627,162.61247187753906,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_3bG2-Dn0lY_000477_000487.mp4,bartending,10,2.6693333333333333,8.675333333333333,,,0.0,,76.1513671875,152.302734375,0.0,0.0,,,1,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_3bG2-Dn0lY_000477_000487.mp4,bartending,11,2.9362666666666666,8.942266666666667,bartending,bartending,0.9950514435768127,9.765099996002391,76.5849609375,153.169921875,0.0,0.0,170.8176468712627,162.9350218710024,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_3bG2-Dn0lY_000477_000487.mp4,bartending,12,3.2032000000000003,9.209200000000001,bartending,bartending,0.9985462427139282,9.12820000667125,75.783203125,151.56640625,0.0,0.0,170.8176468712627,160.69460625667125,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_3bG2-Dn0lY_000477_000487.mp4,bartending,13,3.4701333333333335,9.476133333333333,bartending,bartending,0.9922887682914734,11.30659999762429,76.75,153.5,0.0,0.0,170.8176468712627,164.8065999976243,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_6EheA5xKXo_000110_000120.mp4,bartending,0,0.0,6.006,bartending,bartending,0.4228564202785492,11.825499997939914,85.0126953125,170.025390625,0.0,0.0,181.85089062293991,181.85089062293991,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_6EheA5xKXo_000110_000120.mp4,bartending,1,0.26693333333333336,6.2729333333333335,bartending,bartending,0.35701149702072144,9.693699998024385,85.1474609375,170.294921875,0.0,0.0,181.85089062293991,179.98862187302439,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_6EheA5xKXo_000110_000120.mp4,bartending,2,0.5338666666666667,6.539866666666667,bartending,bartending,0.3520575165748596,10.588099998130929,85.1796875,170.359375,0.0,0.0,181.85089062293991,180.94747499813093,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_6EheA5xKXo_000110_000120.mp4,bartending,3,0.8008000000000001,6.8068,bartending,bartending,0.46278777718544006,13.537000006181188,85.9501953125,171.900390625,0.0,0.0,181.85089062293991,185.4373906311812,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_6EheA5xKXo_000110_000120.mp4,bartending,4,1.0677333333333334,7.073733333333333,bartending,bartending,0.49612680077552795,9.867700005997904,85.4052734375,170.810546875,0.0,0.0,181.85089062293991,180.6782468809979,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_6EheA5xKXo_000110_000120.mp4,bartending,5,1.3346666666666667,7.3406666666666665,bartending,bartending,0.4826371371746063,9.710400001495145,85.8154296875,171.630859375,0.0,0.0,181.85089062293991,181.34125937649515,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_6EheA5xKXo_000110_000120.mp4,bartending,6,1.6016000000000001,7.6076,bartending,bartending,0.5041800141334534,8.933400000387337,85.744140625,171.48828125,0.0,0.0,181.85089062293991,180.42168125038734,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_6EheA5xKXo_000110_000120.mp4,bartending,7,1.8685333333333334,7.874533333333334,bartending,bartending,0.5772468447685242,9.573199997248594,85.4482421875,170.896484375,0.0,0.0,181.85089062293991,180.4696843722486,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_6EheA5xKXo_000110_000120.mp4,bartending,8,2.135466666666667,8.141466666666666,bartending,bartending,0.6973024010658264,8.883000002242625,85.7509765625,171.501953125,0.0,0.0,181.85089062293991,180.38495312724262,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_6EheA5xKXo_000110_000120.mp4,bartending,9,2.4024,8.4084,bartending,bartending,0.5464708805084229,10.656700003892183,85.6142578125,171.228515625,0.0,0.0,181.85089062293991,181.88521562889218,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_6EheA5xKXo_000110_000120.mp4,bartending,10,2.6693333333333333,8.675333333333333,bartending,bartending,0.6383824348449707,10.092399999848567,85.0458984375,170.091796875,0.0,0.0,181.85089062293991,180.18419687484857,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_6EheA5xKXo_000110_000120.mp4,bartending,11,2.9362666666666666,8.942266666666667,bartending,bartending,0.825928270816803,10.151599999517202,85.4873046875,170.974609375,0.0,0.0,181.85089062293991,181.1262093745172,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_6EheA5xKXo_000110_000120.mp4,bartending,12,3.2032000000000003,9.209200000000001,bartending,bartending,0.6795758605003357,13.983999997435603,85.2861328125,170.572265625,0.0,0.0,181.85089062293991,184.5562656224356,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_6EheA5xKXo_000110_000120.mp4,bartending,13,3.4701333333333335,9.476133333333333,bartending,bartending,0.7047582864761353,9.881899997708388,85.046875,170.09375,0.0,0.0,181.85089062293991,179.9756499977084,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_7ER3fPMkrc_000047_000057.mp4,bartending,0,0.0,6.0,opening bottle,opening bottle,0.9237259030342102,9.35639999806881,104.0546875,208.109375,0.0,0.0,217.4657749980688,217.4657749980688,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_7ER3fPMkrc_000047_000057.mp4,bartending,1,0.26666666666666666,6.266666666666667,opening bottle,opening bottle,0.9271304607391357,11.694900000293273,104.4033203125,208.806640625,0.0,0.0,217.4657749980688,220.50154062529327,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_7ER3fPMkrc_000047_000057.mp4,bartending,2,0.5333333333333333,6.533333333333333,opening bottle,opening bottle,0.9072489738464355,11.915499999304302,106.6396484375,213.279296875,0.0,0.0,217.4657749980688,225.1947968743043,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bartending\_7ER3fPMkrc_000047_000057.mp4,bartending,3,0.8,6.8,opening bottle,opening bottle,0.9024015069007874,10.072099998069461,105.2568359375,210.513671875,0.0,0.0,217.4657749980688,220.58577187306946,0,0
